team_name,owner,position,original_name,standardized_rider,points

pogaciaooo,Jeremie,1,POGAARTadej,rider/tadej-pogacar,4270
pogaciaooo,Jeremie,2,PEDERSENMads,rider/mads-pedersen,1771
pogaciaooo,Jeremie,3,PIDCOCKThomas,rider/thomas-pidcock,1344
pogaciaooo,Jeremie,4,VANAERTWout,rider/wout-van-aert,1025
pogaciaooo,Jeremie,5,MILANJonathan,rider/jonathan-milan,670
pogaciaooo,Jeremie,6,FRETINMilan,rider/milan-fretin,656
pogaciaooo,Jeremie,7,MAGNIERPaul,rider/paul-magnier,483
pogaciaooo,Jeremie,8,SkjelmoseJENSENMattias,rider/mattias-skjelmose-jensen,390
pogaciaooo,Jeremie,9,NYSThibau,rider/thibau-nys,260
pogaciaooo,Jeremie,10,KWIATKOWSKIMichal,rider/michal-kwiatkowski,93
pogaciaooo,Jeremie,11,SENECHALFlorian,rider/florian-senechal,18
pogaciaooo,Jeremie,12,Louisvervaeke,rider/louis-vervaeke,0
ZonderdeVliegendeHollander,Pierre-Jean,1,POGAARTadej,rider/tadej-pogacar,4270
ZonderdeVliegendeHollander,Pierre-Jean,2,GIRMAYBiniam,rider/biniam-girmay,1818
ZonderdeVliegendeHollander,Pierre-Jean,3,DELIEArnaud,rider/arnaud-de-lie,1645
ZonderdeVliegendeHollander,Pierre-Jean,4,VANAERTWout,rider/wout-van-aert,1025
ZonderdeVliegendeHollander,Pierre-Jean,5,NYSThibau,rider/thibau-nys,260
ZonderdeVliegendeHollander,Pierre-Jean,6,VANEETVELTLennert,rider/lennert-van-eetvelt,737
ZonderdeVliegendeHollander,Pierre-Jean,7,FOSSTobiasSvendsen,rider/tobias-foss,170
ZonderdeVliegendeHollander,Pierre-Jean,8,DEMAREArnaud,rider/arnaud-demare,364
ZonderdeVliegendeHollander,Pierre-Jean,9,JAKOBSENFabio,rider/fabio-jakobsen,188
ZonderdeVliegendeHollander,Pierre-Jean,10,CAMPENAERTSVictor,rider/victor-campenaerts,173
ZonderdeVliegendeHollander,Pierre-Jean,11,VANMOERBrent,rider/brent-van-moer,169
Flandria,Tom,1,WoutVanAert,rider/wout-van-aert,1025
Flandria,Tom,2,artzhuub,rider/huub-artz,202
Flandria,Tom,3,VANDERPOELMathieu,rider/mathieu-van-der-poel,3785
Flandria,Tom,4,MARITArne,rider/arne-marit,41
Flandria,Tom,5,BENOOTTiesj,rider/tiesj-benoot,1189
Flandria,Tom,6,giannimoscon,rider/giovanni-carboni,10
Flandria,Tom,7,GROVESKadenAlexander,rider/kaden-groves,110
Flandria,Tom,8,VANMECHELENVlad,rider/vlad-van-mechelen,55
Flandria,Tom,9,VANGHELUWEWarre,rider/warre-vangheluwe,28
Flandria,Tom,10,POGAARTadej,rider/tadej-pogacar,4270
Flandria,Tom,11,NYSThibau,rider/thibau-nys,260
Flandria,Tom,12,alexyfaureprost,rider/alexy-faure-prost,0
Pierre-GillesDenis,Bottom-Up,1,PEDERSENMads,rider/mads-pedersen,1771
Pierre-GillesDenis,Bottom-Up,2,GIRMAYBiniam,rider/biniam-girmay,1818
Pierre-GillesDenis,Bottom-Up,3,DELIEArnaud,rider/arnaud-de-lie,1645
Pierre-GillesDenis,Bottom-Up,4,KooijOlav,rider/olav-kooij,1185
Pierre-GillesDenis,Bottom-Up,5,PITHIELaurence,rider/laurence-pithie,923
Pierre-GillesDenis,Bottom-Up,6,STUYVENJasper,rider/jasper-stuyven,713
Pierre-GillesDenis,Bottom-Up,7,ALAPHILIPPEJulian,rider/julian-alaphilippe,933
Pierre-GillesDenis,Bottom-Up,8,HEALYBen,rider/ben-healy,556
Pierre-GillesDenis,Bottom-Up,9,JAKOBSENFabio,rider/fabio-jakobsen,188
Pierre-GillesDenis,Bottom-Up,10,JOHANNINKJelle,rider/jelle-johannink,77
Pierre-GillesDenis,Bottom-Up,11,VANAERTWout,rider/wout-van-aert,1025
Pierre-GillesDenis,Bottom-Up,12,BAGIOLIAndrea,rider/andrea-bagioli,76
Tudornon.,GuillaumeLejeune,1,VanAertWout,rider/wout-van-aert,1025
Tudornon.,GuillaumeLejeune,2,PHILIPSENJasper,rider/jasper-philipsen,3085
Tudornon.,GuillaumeLejeune,3,PEDERSENMads,rider/mads-pedersen,1771
Tudornon.,GuillaumeLejeune,4,DELIEArnaud,rider/arnaud-de-lie,1645
Tudornon.,GuillaumeLejeune,5,GREGOIRERomain,rider/romain-gregoire1,876
Tudornon.,GuillaumeLejeune,6,JORGENSONMatteo,rider/matteo-jorgenson,797
Tudornon.,GuillaumeLejeune,7,RUSSOClment,rider/clement-russo,56
Tudornon.,GuillaumeLejeune,8,NARVAEZPRADOJhonatanManuel,rider/jhonatan-narvaez,820
Tudornon.,GuillaumeLejeune,9,DEBONDTDries,rider/dries-de-bondt,147
Tudornon.,GuillaumeLejeune,10,PETERSNans,rider/nans-peters,72
Tudornon.,GuillaumeLejeune,11,BENNETTSam,rider/sam-bennett,35
Tudornon.,GuillaumeLejeune,12,MILANJonathan,rider/jonathan-milan,670
Bastien,Bastien,1,POGAARTadej,rider/tadej-pogacar,4270
Bastien,Bastien,2,MADOUASValentin,rider/valentin-madouas,1383
Bastien,Bastien,3,DELIEArnaud,rider/arnaud-de-lie,1645
Bastien,Bastien,4,PARETPEINTREAurlien,rider/aurelien-paret-peintre,524
Bastien,Bastien,5,PIDCOCKThomas,rider/thomas-pidcock,1344
Bastien,Bastien,6,LAPORTEChristophe,rider/christophe-laporte,1231
Bastien,Bastien,7,VANMOERBrent,rider/brent-van-moer,169
Bastien,Bastien,8,VANDIJKETim,rider/tim-van-dijke,114
Bastien,Bastien,9,PaulPenhot,rider/paul-penhoet,223
Bastien,Bastien,10,LANDAMEANAMikel,rider/mikel-landa,28
Bastien,Bastien,11,SERRANORODRIGUEZGonzalo,rider/gonzalo-serrano,34
Bastien,Bastien,12,POELSWouter,rider/wout-poels,35
Cyril,Cyril,1,POGAARTadej,rider/tadej-pogacar,4270
Cyril,Cyril,2,BENOOTTiesj,rider/tiesj-benoot,1189
Cyril,Cyril,3,MOHORICMatej,rider/matej-mohoric,840
Cyril,Cyril,4,DELIEArnaud,rider/arnaud-de-lie,1645
Cyril,Cyril,5,CARAPAZRichard,rider/richard-carapaz,338
Cyril,Cyril,6,STUYVENJasper,rider/jasper-stuyven,713
Cyril,Cyril,7,VANGESTELDries,rider/dries-van-gestel,333
Cyril,Cyril,8,PAGEHugo,rider/hugo-page,329
Cyril,Cyril,9,SCHACHMANNMaximilian,rider/maximilian-schachmann,320.33
Cyril,Cyril,10,BLACKMOREJoseph,rider/joseph-blackmore,306
Cyril,Cyril,11,BERCKMOESJenno,rider/jenno-berckmoes,406
Cyril,Cyril,12,KRIJNSENJelte,rider/jelte-krijnsen,305
Leopold,Leopold,1,JENSENSkjelmoseMattias,rider/mattias-skjelmose-jensen,390
Leopold,Leopold,2,HINDLEYJai,rider/jai-hindley,185
Leopold,Leopold,3,POGAARTadej,rider/tadej-pogacar,4270
Leopold,Leopold,4,NAESENOliver,rider/oliver-naesen,598
Leopold,Leopold,5,VANAERTWout,rider/wout-van-aert,1025
Leopold,Leopold,6,MERLIERTim,rider/tim-merlier,1310
Leopold,Leopold,7,JORGENSONMatteo,rider/matteo-jorgenson,797
Leopold,Leopold,8,TEUNSDylan,rider/dylan-teuns,509
Leopold,Leopold,9,TARLINGJoshua,rider/joshua-tarling,543
Leopold,Leopold,10,PIDCOCKThomas,rider/thomas-pidcock,1344
Leopold,Leopold,11,WAIRIMUPeterson,rider/kamau-peterson-wairimu,1
Leopold,Leopold,12,LOVELLGiovanni,rider/giovanni-lovell,0.83
DerriksSport,JeanMaxime,1,TadejPogaar,rider/tadej-pogacar,4270
DerriksSport,JeanMaxime,2,RemcoEvenepoel,rider/remco-evenepoel,3060
DerriksSport,JeanMaxime,3,WoutvanAert,rider/wout-van-aert,1025
DerriksSport,JeanMaxime,4,DavidGaudu,rider/david-gaudu,488
DerriksSport,JeanMaxime,5,JasperStuyven,rider/jasper-stuyven,713
DerriksSport,JeanMaxime,6,MikeTeunissen,rider/mike-teunissen,548
DerriksSport,JeanMaxime,7,BrunoArmirail,rider/bruno-armirail,171
DerriksSport,JeanMaxime,8,VictorCampenaerts,rider/victor-campenaerts,173
DerriksSport,JeanMaxime,9,BrentvanMoer,rider/brent-van-moer,169
DerriksSport,JeanMaxime,10,DylanvanBaarle,rider/dylan-van-baarle,20
DerriksSport,JeanMaxime,11,VictorLafay,rider/victor-lafay,5
DerriksSport,JeanMaxime,12,QuintenHermans,rider/quinten-hermans,244
TescosDeloitted,Matthew,1,POGAARTadej,rider/tadej-pogacar,4270
TescosDeloitted,Matthew,2,MERLIERTim,rider/tim-merlier,1310
TescosDeloitted,Matthew,3,POWLESSNeilson,rider/neilson-powless,1129.33
TescosDeloitted,Matthew,4,VANAERTWout,rider/wout-van-aert,1025
TescosDeloitted,Matthew,5,ALAPHILIPPEJulian,rider/julian-alaphilippe,933
TescosDeloitted,Matthew,6,MILANJonathan,rider/jonathan-milan,670
TescosDeloitted,Matthew,7,SHEFFIELDMagnus,rider/magnus-sheffield,485
TescosDeloitted,Matthew,8,VACEKMathias,rider/mathias-vacek,460
TescosDeloitted,Matthew,9,VANDENBERGMarijn,rider/marijn-van-den-berg,380
TescosDeloitted,Matthew,10,NYSThibau,rider/thibau-nys,260
TescosDeloitted,Matthew,11,POLLEFLIETGianluca,rider/gianluca-pollefliet,58
TescosDeloitted,Matthew,12,VERVENNEJonathan,rider/jonathan-vervenne,20
LeParapetCyclingTeam(LPCT),MartinHayez,1,TadejPogacar,rider/tadej-pogacar,4270
LeParapetCyclingTeam(LPCT),MartinHayez,2,WoutVanAert,rider/wout-van-aert,1025
LeParapetCyclingTeam(LPCT),MartinHayez,3,AxelLaurance,rider/axel-laurance,89
LeParapetCyclingTeam(LPCT),MartinHayez,4,FlorianVermeersch,rider/florian-vermeersch,0
LeParapetCyclingTeam(LPCT),MartinHayez,5,NilsPolitt,rider/nils-politt,1494.3
LeParapetCyclingTeam(LPCT),MartinHayez,6,MadsPedersen,rider/mads-pedersen,1771
LeParapetCyclingTeam(LPCT),MartinHayez,7,DylanTeuns,rider/dylan-teuns,509
LeParapetCyclingTeam(LPCT),MartinHayez,8,MatejMohoric,rider/matej-mohoric,840
LeParapetCyclingTeam(LPCT),MartinHayez,9,AnthonyTurgis,rider/anthony-turgis,131
LeParapetCyclingTeam(LPCT),MartinHayez,10,BenHealy,rider/ben-healy,556
LeParapetCyclingTeam(LPCT),MartinHayez,11,KvinVauquelin,rider/kevin-vauquelin,464
LeParapetCyclingTeam(LPCT),MartinHayez,12,ThomasPidcock,rider/thomas-pidcock,1344
Cyclingspring,Patrice,1,SENECHALFlorian,rider/florian-senechal,18
Cyclingspring,Patrice,2,FrisonFrederik,rider/frederik-frison,7
Cyclingspring,Patrice,3,JUNGELSBob,rider/bob-jungels,51
Cyclingspring,Patrice,4,MERLIERTim,rider/tim-merlier,1310
Cyclingspring,Patrice,5,VANAERTWout,rider/wout-van-aert,1025
Cyclingspring,Patrice,6,LAURANCEAxel,rider/axel-laurance,89
Cyclingspring,Patrice,7,HERMANSQuinten,rider/quinten-hermans,244
Cyclingspring,Patrice,8,VANDERPOELMathieu,rider/mathieu-van-der-poel,3785
Cyclingspring,Patrice,9,POGAARTadej,rider/tadej-pogacar,4270
Cyclingspring,Patrice,10,GAROFOLIGianmarco,rider/gianmarco-garofoli,79
Cyclingspring,Patrice,11,KWIATKOWSKIMichal,rider/michal-kwiatkowski,93
Cyclingspring,Patrice,12,VERMEERSCHFlorian,rider/florian-vermeersch,0
TheteambyPG,PhilippeGilbert,1,VanderpoelMathieu,rider/mathieu-van-der-poel,3785
TheteambyPG,PhilippeGilbert,2,Vangils,rider/maxim-van-gils,2352
TheteambyPG,PhilippeGilbert,3,Merlier,rider/tim-merlier,1310
TheteambyPG,PhilippeGilbert,4,zingleAxel,rider/axel-zingle,898
TheteambyPG,PhilippeGilbert,5,MagnierPaul,rider/paul-magnier,483
TheteambyPG,PhilippeGilbert,6,Narveaz,,820
TheteambyPG,PhilippeGilbert,7,Vacek,,460
TheteambyPG,PhilippeGilbert,8,vangestel,rider/dries-van-gestel,333
TheteambyPG,PhilippeGilbert,9,DebondtDries,rider/dries-de-bondt,147
TheteambyPG,PhilippeGilbert,10,Viviani,rider/elia-viviani,106
TheteambyPG,PhilippeGilbert,11,LaurenceA,rider/axel-laurance,89
TheteambyPG,PhilippeGilbert,12,Jakobsen,rider/fabio-jakobsen,188
NOWATTSNOGLORY,Jules,1,TadejPogacar,rider/tadej-pogacar,4270
NOWATTSNOGLORY,Jules,2,WoutVanAert,rider/wout-van-aert,1025
NOWATTSNOGLORY,Jules,3,MichaelMatthews,rider/michael-matthews,1825
NOWATTSNOGLORY,Jules,4,JonathanMilan,rider/jonathan-milan,670
NOWATTSNOGLORY,Jules,5,KasperAsgreen,rider/kasper-asgreen,323
NOWATTSNOGLORY,Jules,6,MatejMohoric,rider/matej-mohoric,840
NOWATTSNOGLORY,Jules,7,AlecSegaert,rider/alec-segaert,463
NOWATTSNOGLORY,Jules,8,DylanVanBaarle,rider/dylan-van-baarle,20
NOWATTSNOGLORY,Jules,9,TimWellens,rider/tim-wellens,997
NOWATTSNOGLORY,Jules,10,TiborDelGrosso,rider/tibor-del-grosso,241
NOWATTSNOGLORY,Jules,11,PascalEenkhoorn,rider/pascal-eenkhoorn,171
NOWATTSNOGLORY,Jules,12,YvesLampaert,rider/yves-lampaert,153
Panioul-quickstep,FlixdePatoul,1,TadejPogacar,rider/tadej-pogacar,4270
Panioul-quickstep,FlixdePatoul,2,VANAERTWout,rider/wout-van-aert,1025
Panioul-quickstep,FlixdePatoul,3,PEDERSENMads,rider/mads-pedersen,1771
Panioul-quickstep,FlixdePatoul,4,TimMerlier,rider/tim-merlier,1310
Panioul-quickstep,FlixdePatoul,5,NARVAEZPRADOJhonatanManuel,rider/jhonatan-narvaez,820
Panioul-quickstep,FlixdePatoul,6,MILANJonathan,rider/jonathan-milan,670
Panioul-quickstep,FlixdePatoul,7,SkjelmoseJENSENMattias,rider/mattias-skjelmose-jensen,390
Panioul-quickstep,FlixdePatoul,8,NYSThibau,rider/thibau-nys,260
Panioul-quickstep,FlixdePatoul,9,DELTOROROMEROIsaac,rider/isaac-del-toro,146
Panioul-quickstep,FlixdePatoul,10,BLACKMOREJoseph,rider/joseph-blackmore,306
Panioul-quickstep,FlixdePatoul,11,VANBAARLEDylan,rider/dylan-van-baarle,20
Panioul-quickstep,FlixdePatoul,12,VermeerchFlorian,rider/florian-vermeersch,10
QuickSurne,HaroldSurny,1,POGAARTadej,rider/tadej-pogacar,4270
QuickSurne,HaroldSurny,2,DELIEArnaud,rider/arnaud-de-lie,1645
QuickSurne,HaroldSurny,3,PIDCOCKThomas,rider/thomas-pidcock,1344
QuickSurne,HaroldSurny,4,VANAERTWout,rider/wout-van-aert,1025
QuickSurne,HaroldSurny,5,MOHORICMatej,rider/matej-mohoric,840
QuickSurne,HaroldSurny,6,MILANJonathan,rider/jonathan-milan,670
QuickSurne,HaroldSurny,7,TEUNSDylan,rider/dylan-teuns,509
QuickSurne,HaroldSurny,8,SEGAERTAlec,rider/alec-segaert,463
QuickSurne,HaroldSurny,9,GROVESKadenAlexander,rider/kaden-groves,110
QuickSurne,HaroldSurny,10,KWIATKOWSKIMichal,rider/michal-kwiatkowski,93
QuickSurne,HaroldSurny,11,VERMEERSCHFlorian,rider/florian-vermeersch,10
QuickSurne,HaroldSurny,12,VANBAARLEDylan,rider/dylan-van-baarle,20
LECYCLOSAIGONNAIS,HarolddeWalque,1,Pogacar,rider/tadej-pogacar,4270
LECYCLOSAIGONNAIS,HarolddeWalque,2,VanAert,rider/wout-van-aert,1025
LECYCLOSAIGONNAIS,HarolddeWalque,3,JanChristen,rider/jan-christen,820
LECYCLOSAIGONNAIS,HarolddeWalque,4,JonhatanMilan,rider/jonathan-milan,670
LECYCLOSAIGONNAIS,HarolddeWalque,5,MatteoJorgenson,rider/matteo-jorgenson,797
LECYCLOSAIGONNAIS,HarolddeWalque,6,PedersenMats,rider/mads-pedersen,1771
LECYCLOSAIGONNAIS,HarolddeWalque,7,BettiolAlberto,rider/alberto-bettiol,1051
LECYCLOSAIGONNAIS,HarolddeWalque,8,ThibauNys,rider/thibau-nys,260
LECYCLOSAIGONNAIS,HarolddeWalque,9,Paret-PeintreValentin,rider/valentin-paret-peintre,0
LECYCLOSAIGONNAIS,HarolddeWalque,10,SylvainMoniquet,rider/sylvain-moniquet,65
LECYCLOSAIGONNAIS,HarolddeWalque,11,FortunatoLorenzo,rider/lorenzo-fortunato,90
LECYCLOSAIGONNAIS,HarolddeWalque,12,DegenkolbJ,rider/john-degenkolb,149
LePtaledOr,Jo,1,Pogacar,rider/tadej-pogacar,4270
LePtaledOr,Jo,2,vanderPoel,rider/mathieu-van-der-poel,3785
LePtaledOr,Jo,3,DeLie,rider/arnaud-de-lie,1645
LePtaledOr,Jo,4,vanAert,rider/wout-van-aert,1025
LePtaledOr,Jo,5,LampaertYves,rider/yves-lampaert,153
LePtaledOr,Jo,6,SolerMarc,rider/marc-soler,30
LePtaledOr,Jo,7,VandenBosscheFabio,rider/fabio-van-den-bossche,25
LePtaledOr,Jo,8,VanGheluwe,rider/warre-vangheluwe,28
LePtaledOr,Jo,9,FelderGil,rider/maximilian-felder,19
LePtaledOr,Jo,10,ConciNicolo,rider/nicola-conci,6
LePtaledOr,Jo,11,VnaHauteghemLeander,rider/leander-van-hautegem,6
LePtaledOr,Jo,12,GraatTijnen,rider/tijmen-graat,5
LesBidonsColls,Florian,1,WoutVANAERT,rider/wout-van-aert,1025
LesBidonsColls,Florian,2,TadejPOGACAR,rider/tadej-pogacar,4270
LesBidonsColls,Florian,3,RomainGREGOIRE,rider/romain-gregoire1,876
LesBidonsColls,Florian,4,PaulMAGNIER,rider/paul-magnier,483
LesBidonsColls,Florian,5,JonathanMILAN,rider/jonathan-milan,670
LesBidonsColls,Florian,6,ArnaudDELIE,rider/arnaud-de-lie,1645
LesBidonsColls,Florian,7,LaurenzREX,rider/laurenz-rex,512
LesBidonsColls,Florian,8,ThibauNYS,rider/thibau-nys,260
LesBidonsColls,Florian,9,KadenGROVES,rider/kaden-groves,110
LesBidonsColls,Florian,10,FlorianVERMEERSCH,rider/florian-vermeersch,0
LesBidonsColls,Florian,11,MilanFRETIN,rider/milan-fretin,656
LesBidonsColls,Florian,12,OierLAZKANO,rider/oier-lazkano,392
LesEchappsduCanap,Jean-ChristopheCardon,1,POGAARTadej,rider/tadej-pogacar,4270
LesEchappsduCanap,Jean-ChristopheCardon,2,POLITTNils,rider/nils-politt,1494.33
LesEchappsduCanap,Jean-ChristopheCardon,3,VANAERTWout,rider/wout-van-aert,1025
LesEchappsduCanap,Jean-ChristopheCardon,4,WELLENSTim,rider/tim-wellens,997
LesEchappsduCanap,Jean-ChristopheCardon,5,JORGENSONMatteo,rider/matteo-jorgenson,797
LesEchappsduCanap,Jean-ChristopheCardon,6,VANEETVELTLennert,rider/lennert-van-eetvelt,737
LesEchappsduCanap,Jean-ChristopheCardon,7,MILANJonathan,rider/jonathan-milan,670
LesEchappsduCanap,Jean-ChristopheCardon,8,BEHRENSNiklas,rider/niklas-behrens,457
LesEchappsduCanap,Jean-ChristopheCardon,9,NYSThibau,rider/thibau-nys,260
LesEchappsduCanap,Jean-ChristopheCardon,10,GLIVARGal,rider/gal-glivar,179
LesEchappsduCanap,Jean-ChristopheCardon,11,NORDHAGENJrgen,rider/jorgen-nordhagen,95
LesEchappsduCanap,Jean-ChristopheCardon,12,TORRESARIASPablo,rider/pablo-torres-arias,6
GusGrupetto,AugustindeWalque,1,TadejPogacar,rider/tadej-pogacar,4270
GusGrupetto,AugustindeWalque,2,JasperStuyven,rider/jasper-stuyven,713
GusGrupetto,AugustindeWalque,3,ArnaudDeLie,rider/arnaud-de-lie,1645
GusGrupetto,AugustindeWalque,4,WoutVanAert,rider/wout-van-aert,1025
GusGrupetto,AugustindeWalque,5,TimMelier,rider/tim-merlier,1310
GusGrupetto,AugustindeWalque,6,VictorCampenaerts,rider/victor-campenaerts,173
GusGrupetto,AugustindeWalque,7,MathiasVacek,rider/mathias-vacek,460
GusGrupetto,AugustindeWalque,8,KadenGroves,rider/kaden-groves,110
GusGrupetto,AugustindeWalque,9,FlorianVermeersch,rider/florian-vermeersch,0
GusGrupetto,AugustindeWalque,10,FretinMilan,rider/milan-fretin,656
GusGrupetto,AugustindeWalque,11,KasperAsgreen,rider/kasper-asgreen,323
GusGrupetto,AugustindeWalque,12,AlexisRenard,rider/alexis-renard,255
UnionSaintGuidon,ArthurCardon,1,POGAARTadej,rider/tadej-pogacar,4270
UnionSaintGuidon,ArthurCardon,2,VANAERTWout,rider/wout-van-aert,1025
UnionSaintGuidon,ArthurCardon,3,DELIEArnaud,rider/arnaud-de-lie,1645
UnionSaintGuidon,ArthurCardon,4,MOHORICMatej,rider/matej-mohoric,840
UnionSaintGuidon,ArthurCardon,5,LAPORTEChristophe,rider/christophe-laporte,1231
UnionSaintGuidon,ArthurCardon,6,GROVESKadenAlexander,rider/kaden-groves,110
UnionSaintGuidon,ArthurCardon,7,VANBAARLEDylan,rider/dylan-van-baarle,20
UnionSaintGuidon,ArthurCardon,8,CAMPENAERTSVictor,rider/victor-campenaerts,173
UnionSaintGuidon,ArthurCardon,9,GARCIACORTINAIvan,rider/ivan-garcia-cortina,121
UnionSaintGuidon,ArthurCardon,10,KWIATKOWSKIMichal,rider/michal-kwiatkowski,93
