team_name,owner,position,original_name,standardized_rider,points
UnionSaintGuidon,ArthurCardon,11,FlorianVermeersch,rider/florian-vermeersch,0
UnionSaintGuidon,ArthurCardon,12,MERLIERTim,rider/tim-merlier,1310
WheelieFast,NicolasBeernaert,1,POGAARTadej,rider/tadej-pogacar,4270
WheelieFast,NicolasBeernaert,2,VANAERTWout,rider/wout-van-aert,1025
WheelieFast,NicolasBeernaert,3,STUYVENJasper,rider/jasper-stuyven,713
WheelieFast,NicolasBeernaert,4,CAMPENAERTSVictor,rider/victor-campenaerts,173
WheelieFast,NicolasBeernaert,5,GROVESKaden,rider/kaden-groves,110
WheelieFast,NicolasBeernaert,6,TEUNISSENMIKE,rider/mike-teunissen,548
WheelieFast,NicolasBeernaert,7,VERMEERSCHFlorian,rider/florian-vermeersch,0
WheelieFast,NicolasBeernaert,8,MEEUSJordi,rider/jordi-meeus,1185
WheelieFast,NicolasBeernaert,9,PITHIELaurence,rider/laurence-pithie,923
WheelieFast,NicolasBeernaert,10,MOHORICMatej,rider/matej-mohoric,840
WheelieFast,NicolasBeernaert,11,FRETINMilan,rider/milan-fretin,656
WheelieFast,NicolasBeernaert,12,TEUNSDylan,rider/dylan-teuns,509
Dominique,Dominique,1,pogacar,rider/tadej-pogacar,4270
Dominique,Dominique,2,milanfretin,rider/milan-fretin,656
Dominique,Dominique,3,Jordimeeus,rider/jordi-meeus,1185
Dominique,Dominique,4,JNarvaez,rider/jhonatan-narvaez,820
Dominique,Dominique,5,TBenoot,rider/tiesj-benoot,1189
Dominique,Dominique,6,JBerckmoes,rider/jenno-berckmoes,406
Dominique,Dominique,7,warrevangheluwe,rider/warre-vangheluwe,28
Dominique,Dominique,8,woutvanaert,rider/wout-van-aert,1025
Dominique,Dominique,9,lazcano,rider/oier-lazkano,392
Dominique,Dominique,10,healy,rider/ben-healy,556
Dominique,Dominique,11,kwiatowski,rider/michal-kwiatkowski,93
Dominique,Dominique,12,fredwright,rider/alfred-wright,234
AugustinC,AugustinC,1,TadejPogacar,rider/tadej-pogacar,4270
AugustinC,AugustinC,2,TimMerlier,rider/tim-merlier,1310
AugustinC,AugustinC,3,WoutvanAert,rider/wout-van-aert,1025
AugustinC,AugustinC,4,EmilienJeanniere,rider/emilien-jeanniere,635
AugustinC,AugustinC,5,LaurencePithie,rider/laurence-pithie,723
AugustinC,AugustinC,6,OierLazkanoLopez,rider/oier-lazkano,392
AugustinC,AugustinC,7,MadisMihkels,rider/madis-mihkels,501
AugustinC,AugustinC,8,DriesvanGestel,rider/dries-van-gestel,333
AugustinC,AugustinC,9,ThibauNys,rider/thibau-nys,260
AugustinC,AugustinC,10,ThomasPidcock,rider/thomas-pidcock,1344
AugustinC,AugustinC,11,ValentinFerron,rider/valentin-ferron,96
AugustinC,AugustinC,12,EthanHayter,rider/ethan-hayter,78
Magicrme,Maximilien,1,TadejPogacar,rider/tadej-pogacar,4270
Magicrme,Maximilien,2,WoutVanAert,rider/wout-van-aert,1025
Magicrme,Maximilien,3,TimWellens,rider/tim-wellens,997
Magicrme,Maximilien,4,MatejMohoric,rider/matej-mohoric,840
Magicrme,Maximilien,5,JasperStuyven,rider/jasper-stuyven,713
Magicrme,Maximilien,6,AntonioMorgado,rider/antonio-morgado,690
Magicrme,Maximilien,7,MauriVansevenant,rider/mauri-vansevenant,669
Magicrme,Maximilien,8,TobiasJohannessen,rider/tobias-halland-johannessen,594
Magicrme,Maximilien,9,DylanTheuns,rider/dylan-teuns,509
Magicrme,Maximilien,10,PaulMagnier,rider/paul-magnier,483
Magicrme,Maximilien,11,MichaelKwiatkowski,rider/michal-kwiatkowski,93
Magicrme,Maximilien,12,FlorianSenechal,rider/florian-senechal,18
BogreignVictorious,Alexandre,1,POGAARTadej,rider/tadej-pogacar,4270
BogreignVictorious,Alexandre,2,DELIEArnaud,rider/arnaud-de-lie,1645
BogreignVictorious,Alexandre,3,MERLIERTim,rider/tim-merlier,1310
BogreignVictorious,Alexandre,4,VANAERTWout,rider/wout-van-aert,1025
BogreignVictorious,Alexandre,5,MILANJonathan,rider/jonathan-milan,670
BogreignVictorious,Alexandre,6,SkjelmoseJENSENMattias,rider/mattias-skjelmose-jensen,390
BogreignVictorious,Alexandre,7,BALLERINIDavide,rider/davide-ballerini,50
BogreignVictorious,Alexandre,8,BAGIOLIAndrea,rider/andrea-bagioli,76
BogreignVictorious,Alexandre,9,PIDCOCKThomas,rider/thomas-pidcock,1344
BogreignVictorious,Alexandre,10,GROVESKadenAlexander,rider/kaden-groves,110
BogreignVictorious,Alexandre,11,VERMEERSCHFlorian,rider/florian-vermeersch,10
BogreignVictorious,Alexandre,12,KWIATKOWSKIMichal,rider/michal-kwiatkowski,93
LeshrosdelAsphalt,BaptisteMoyersoen,1,Pogacar,rider/tadej-pogacar,4270
LeshrosdelAsphalt,BaptisteMoyersoen,2,Wellens,rider/tim-wellens,997
LeshrosdelAsphalt,BaptisteMoyersoen,3,Benoot,rider/tiesj-benoot,1189
LeshrosdelAsphalt,BaptisteMoyersoen,4,Meeus,rider/jordi-meeus,1185
LeshrosdelAsphalt,BaptisteMoyersoen,5,VanAert,rider/wout-van-aert,1025
LeshrosdelAsphalt,BaptisteMoyersoen,6,Teuns,rider/dylan-teuns,509
LeshrosdelAsphalt,BaptisteMoyersoen,7,Sheehan,rider/riley-sheehan,499
LeshrosdelAsphalt,BaptisteMoyersoen,8,Vacek,,460
LeshrosdelAsphalt,BaptisteMoyersoen,9,VanGestel,rider/dries-van-gestel,333
LeshrosdelAsphalt,BaptisteMoyersoen,10,Groves,rider/kaden-groves,110
LeshrosdelAsphalt,BaptisteMoyersoen,11,F.Vermeersch,rider/florian-vermeersch,0
LeshrosdelAsphalt,BaptisteMoyersoen,12,Lampaert,rider/yves-lampaert,153
NicolasvH,NicolasvH,1,POGAARTadej,rider/tadej-pogacar,4270
NicolasvH,NicolasvH,2,MERLIERTim,rider/tim-merlier,1310
NicolasvH,NicolasvH,3,VANAERTWout,rider/wout-van-aert,1025
NicolasvH,NicolasvH,4,NARVAEZPRADOJhonatanManuel,rider/jhonatan-narvaez,820
NicolasvH,NicolasvH,5,JORGENSONMatteo,rider/matteo-jorgenson,797
NicolasvH,NicolasvH,6,STUYVENJasper,rider/jasper-stuyven,713
NicolasvH,NicolasvH,7,MILANJonathan,rider/jonathan-milan,670
NicolasvH,NicolasvH,8,VACEKMathias,rider/mathias-vacek,460
NicolasvH,NicolasvH,9,LAZKANOLOPEZOier,rider/oier-lazkano,392
NicolasvH,NicolasvH,10,SkjelmoseJENSENMattias,rider/mattias-skjelmose-jensen,390
NicolasvH,NicolasvH,11,TURNERBen,rider/ben-turner,61
NicolasvH,NicolasvH,12,VermeerschFlorian,rider/florian-vermeersch,0
TigerCyclingTeam,LouisCorbisier,1,VANDERPOELMathieu,rider/mathieu-van-der-poel,3785
TigerCyclingTeam,LouisCorbisier,2,DELIEArnaud,rider/arnaud-de-lie,1645
TigerCyclingTeam,LouisCorbisier,3,VANAERTWout,rider/wout-van-aert,1025
TigerCyclingTeam,LouisCorbisier,4,MADOUASValentin,rider/valentin-madouas,1383
TigerCyclingTeam,LouisCorbisier,5,NYSThibau,rider/thibau-nys,260
TigerCyclingTeam,LouisCorbisier,6,SkjelmoseJENSENMattias,rider/mattias-skjelmose-jensen,390
TigerCyclingTeam,LouisCorbisier,7,VANDENBERGMarijn,rider/marijn-van-den-berg,380
TigerCyclingTeam,LouisCorbisier,8,MAGNIERPaul,rider/paul-magnier,483
TigerCyclingTeam,LouisCorbisier,9,BLACKMOREJoseph,rider/joseph-blackmore,306
TigerCyclingTeam,LouisCorbisier,10,NARVAEZPRADOJhonatanManuel,rider/jhonatan-narvaez,820
TigerCyclingTeam,LouisCorbisier,11,TEUNSDylan,rider/dylan-teuns,509
TigerCyclingTeam,LouisCorbisier,12,LAFAYVictor,rider/victor-lafay,5
DiamondsandRust,Damien,1,TadejPogacar,rider/tadej-pogacar,4270
DiamondsandRust,Damien,2,JasperPhilipsen,rider/jasper-philipsen,3085
DiamondsandRust,Damien,3,TimMerlier,rider/tim-merlier,1310
DiamondsandRust,Damien,4,WoutVanAert,rider/wout-van-aert,1025
DiamondsandRust,Damien,5,FlorianVermeersch,rider/florian-vermeersch,0
DiamondsandRust,Damien,6,KadenGroves,rider/kaden-groves,110
DiamondsandRust,Damien,7,ValentinParet-Peintre,rider/valentin-paret-peintre,0
DiamondsandRust,Damien,8,MichalKwiatkowski,rider/michal-kwiatkowski,93
DiamondsandRust,Damien,9,ThibauNys,rider/thibau-nys,260
DiamondsandRust,Damien,10,BenTulett,rider/ben-tulett,0
DiamondsandRust,Damien,11,PabloTorresArias,rider/pablo-torres-arias,6
DiamondsandRust,Damien,12,MohoricMatej,rider/matej-mohoric,840
KobelsintBos,JulienDor,1,POGAARTadej,rider/tadej-pogacar,4270
KobelsintBos,JulienDor,2,VANAERTWout,rider/wout-van-aert,1025
KobelsintBos,JulienDor,3,REXLaurenz,rider/laurenz-rex,512
KobelsintBos,JulienDor,4,FRETINMilan,rider/milan-fretin,656
KobelsintBos,JulienDor,5,GREGOIRERomain,rider/romain-gregoire1,876
KobelsintBos,JulienDor,6,VermeerschFlorian,rider/florian-vermeersch,0
KobelsintBos,JulienDor,7,TEUTENBERGTimTorn,rider/tim-torn-teutenberg,341
KobelsintBos,JulienDor,8,LAZKANOLOPEZOier,rider/oier-lazkano,392
KobelsintBos,JulienDor,9,MohoricMatej,rider/matej-mohoric,840
KobelsintBos,JulienDor,10,TimWellens,rider/tim-wellens,997
KobelsintBos,JulienDor,11,AntonioMorgado,rider/antonio-morgado,690
KobelsintBos,JulienDor,12,SkjelmoseJENSENMattias,rider/mattias-skjelmose-jensen,390
PattonleGeneral,Bernard,1,PogacarTadej,rider/tadej-pogacar,4270
PattonleGeneral,Bernard,2,DeLieArnaud,rider/arnaud-de-lie,1645
PattonleGeneral,Bernard,3,ThomasPidcock,rider/thomas-pidcock,1344
PattonleGeneral,Bernard,4,VanAert,rider/wout-van-aert,1025
PattonleGeneral,Bernard,5,FretinMilan,rider/milan-fretin,656
PattonleGeneral,Bernard,6,Narvaez,rider/jhonatan-narvaez,820
PattonleGeneral,Bernard,7,OierLazkano,rider/oier-lazkano,392
PattonleGeneral,Bernard,8,MattiasSkjelmoseJensen,rider/mattias-skjelmose-jensen,390
PattonleGeneral,Bernard,9,BerckmoesJenno,rider/jenno-berckmoes,406
PattonleGeneral,Bernard,10,LecerfJunior,rider/junior-lecerf,12
PattonleGeneral,Bernard,11,VermeerchFlorian,rider/florian-vermeersch,0
PattonleGeneral,Bernard,12,TulettBen,rider/ben-tulett,0
SchieveStoefer,Arnaud,1,VANDERPOELMathieu,rider/mathieu-van-der-poel,3785
SchieveStoefer,Arnaud,2,PEDERSENMads,rider/mads-pedersen,1771
SchieveStoefer,Arnaud,3,PIDCOCKThomas,rider/thomas-pidcock,1344
SchieveStoefer,Arnaud,4,BENOOTTiesj,rider/tiesj-benoot,1189
SchieveStoefer,Arnaud,5,VANAERTWout,rider/wout-van-aert,1025
SchieveStoefer,Arnaud,6,MAGNIERPaul,rider/paul-magnier,483
SchieveStoefer,Arnaud,7,BUSATTOFrancesco,rider/francesco-busatto,353
SchieveStoefer,Arnaud,8,CARAPAZRichard,rider/richard-carapaz,338
SchieveStoefer,Arnaud,9,MAYRHOFERMarius,rider/marius-mayrhofer,303
SchieveStoefer,Arnaud,10,PLUIMERSRick,rider/rick-pluimers,240
SchieveStoefer,Arnaud,11,NOVAKDomen,rider/domen-novak,105
Compact25,Brice,1,PogacarTadej,rider/tadej-pogacar,4270
Compact25,Brice,2,DeLieArnaud,rider/arnaud-de-lie,1645
Compact25,Brice,3,PidcockThomas,rider/thomas-pidcock,1344
Compact25,Brice,4,VanAertWout,rider/wout-van-aert,1025
Compact25,Brice,5,PithieLaurence,rider/laurence-pithie,923
Compact25,Brice,6,StuyvenJasper,rider/jasper-stuyven,713
Compact25,Brice,7,MilanJonathan,rider/jonathan-milan,670
Compact25,Brice,8,NysThibau,rider/thibau-nys,260
Compact25,Brice,9,DegenkolbJohn,rider/john-degenkolb,149
Albert,Albert,1,PogacarTadej,rider/tadej-pogacar,4270
Albert,Albert,2,MadsPedersen,rider/mads-pedersen,1771
Albert,Albert,3,JonathanMilan,rider/jonathan-milan,670
Albert,Albert,4,VANDENBERGMarijn,rider/marijn-van-den-berg,380
Albert,Albert,5,WoutVanAert,rider/wout-van-aert,1025
Albert,Albert,6,AlexisRenard,rider/alexis-renard,255
Albert,Albert,7,Lazkano,rider/oier-lazkano,392
Albert,Albert,8,Mohoric,rider/matej-mohoric,840
Albert,Albert,9,Narvaez,rider/jhonatan-narvaez,820
Albert,Albert,10,Kwiatkowski,rider/michal-kwiatkowski,93
Albert,Albert,11,Magnier,rider/paul-magnier,483
MaxineetHeloise,MaxineetHeloise,1,WoutVanAert,rider/wout-van-aert,1025
MaxineetHeloise,MaxineetHeloise,2,TadejPogacar,rider/tadej-pogacar,4270
MaxineetHeloise,MaxineetHeloise,3,PaulMagnier,rider/paul-magnier,483
MaxineetHeloise,MaxineetHeloise,4,ArnaudDeLie,rider/arnaud-de-lie,1645
MaxineetHeloise,MaxineetHeloise,5,ThibauNys,rider/thibau-nys,260
MaxineetHeloise,MaxineetHeloise,6,YvesLampaert,rider/yves-lampaert,153
MaxineetHeloise,MaxineetHeloise,7,KasperAsgreen,rider/kasper-asgreen,323
MaxineetHeloise,MaxineetHeloise,8,BobJungels,rider/bob-jungels,51
MaxineetHeloise,MaxineetHeloise,9,SwiftConnor,rider/connor-swift,94
MaxineetHeloise,MaxineetHeloise,10,ThomasPidcock,rider/thomas-pidcock,1344
MaxineetHeloise,MaxineetHeloise,11,TimMerlier,rider/tim-merlier,1310
MaxineetHeloise,MaxineetHeloise,12,SimonGuglielmi,rider/simon-guglielmi,41
jpestiDunaBike,AlexiBernath,1,TadejPogacar,rider/tadej-pogacar,4270
jpestiDunaBike,AlexiBernath,2,ArnaudDeLie,rider/arnaud-de-lie,1645
jpestiDunaBike,AlexiBernath,3,WoutVanaert,rider/wout-van-aert,1025
jpestiDunaBike,AlexiBernath,4,LaurencePithie,rider/laurence-pithie,923
jpestiDunaBike,AlexiBernath,5,MatejMohoric,rider/matej-mohoric,840
jpestiDunaBike,AlexiBernath,6,Jasperstuyven,rider/jasper-stuyven,713
jpestiDunaBike,AlexiBernath,7,MikeTeunissen,rider/mike-teunissen,548
jpestiDunaBike,AlexiBernath,8,NiklasBehrens,rider/niklas-behrens,457
jpestiDunaBike,AlexiBernath,9,MartinSvrcek,rider/martin-svrcek,231
jpestiDunaBike,AlexiBernath,10,BrentvanMoer,rider/brent-van-moer,169
jpestiDunaBike,AlexiBernath,11,MichalKwiatkowski,rider/michal-kwiatkowski,93
jpestiDunaBike,AlexiBernath,12,RuneHerregots,rider/rune-herregodts,59
beginnersluck,EdouarddeWalque,1,MOHORICMatej,rider/matej-mohoric,850
beginnersluck,EdouarddeWalque,2,DELIEArnaud,rider/arnaud-de-lie,1645
beginnersluck,EdouarddeWalque,3,POGAARTadej,rider/tadej-pogacar,4270
beginnersluck,EdouarddeWalque,4,LAMPAERTYves,rider/yves-lampaert,153
beginnersluck,EdouarddeWalque,5,ASGREENKasper,rider/kasper-asgreen,321.33
beginnersluck,EdouarddeWalque,6,ABRAHAMSENJonas,rider/jonas-abrahamsen,891
beginnersluck,EdouarddeWalque,7,BERCKMOESJenno,rider/jenno-berckmoes,406
beginnersluck,EdouarddeWalque,8,BISSEGGERStefan,rider/stefan-bissegger,403.5
beginnersluck,EdouarddeWalque,9,HERMANSQuinten,rider/quinten-hermans,244
beginnersluck,EdouarddeWalque,10,WELLENSTim,rider/tim-wellens,997
beginnersluck,EdouarddeWalque,11,TEUNSDylan,rider/dylan-teuns,509
beginnersluck,EdouarddeWalque,12,VANAERTWout,rider/wout-van-aert,1025
LottoKopecky,AdrienDebray,1,TadejPogacar,rider/tadej-pogacar,4270
LottoKopecky,AdrienDebray,2,PIDCOCKThomas,rider/thomas-pidcock,1344
LottoKopecky,AdrienDebray,3,MERLIERTim,rider/tim-merlier,1310
LottoKopecky,AdrienDebray,4,WoutvanAert,rider/wout-van-aert,1025
LottoKopecky,AdrienDebray,5,MatejMohoroc,rider/matej-mohoric,840
LottoKopecky,AdrienDebray,6,JonathanMilan,rider/jonathan-milan,670
LottoKopecky,AdrienDebray,7,TEUNSDylan,rider/dylan-teuns,509
LottoKopecky,AdrienDebray,8,SkjelmoseJENSENMattias,rider/mattias-skjelmose-jensen,390
LottoKopecky,AdrienDebray,9,TEUTENBERGTimTorn,rider/tim-torn-teutenberg,341
LottoKopecky,AdrienDebray,10,ScaroniChristian,rider/christian-scaroni,290
LottoKopecky,AdrienDebray,11,LAFAYVictor,rider/victor-lafay,5
LottoKopecky,AdrienDebray,12,FlorianVermeersch,rider/florian-vermeersch,0
UltimoKilometrooo,VictorHanquet,1,BENOOTTiesj,rider/tiesj-benoot,1189
UltimoKilometrooo,VictorHanquet,2,VANDERPOELMathieu,rider/mathieu-van-der-poel,3785
UltimoKilometrooo,VictorHanquet,3,LAPORTEChristophe,rider/christophe-laporte,1231
UltimoKilometrooo,VictorHanquet,4,THIJSSENGerben,rider/gerben-thijssen,833
UltimoKilometrooo,VictorHanquet,5,GREGOIRERomain,rider/romain-gregoire1,876
UltimoKilometrooo,VictorHanquet,6,VANBAARLEDylan,rider/dylan-van-baarle,20
UltimoKilometrooo,VictorHanquet,7,WRENSKJOLDSren,,518
UltimoKilometrooo,VictorHanquet,8,VANAERTWout,rider/wout-van-aert,1025
UltimoKilometrooo,VictorHanquet,9,VACEKMathias,rider/mathias-vacek,460
UltimoKilometrooo,VictorHanquet,10,HERMANSQuinten,rider/quinten-hermans,244
UltimoKilometrooo,VictorHanquet,11,JORGENSONMatteo,rider/matteo-jorgenson,797
UltimoKilometrooo,VictorHanquet,12,SenechalFlorian,rider/florian-senechal,18
ChurchillsChoppers,JackChurchill,1,SamuelWatson,rider/samuel-watson,40
ChurchillsChoppers,JackChurchill,2,TadejPogacar,rider/tadej-pogacar,4270
ChurchillsChoppers,JackChurchill,3,MadisMihkels,rider/madis-mihkels,501
ChurchillsChoppers,JackChurchill,4,ThibauNys,rider/thibau-nys,260
ChurchillsChoppers,JackChurchill,5,ChristianScaroni,rider/christian-scaroni,290
ChurchillsChoppers,JackChurchill,6,TacovanderHoorn,rider/taco-van-der-hoorn,105
ChurchillsChoppers,JackChurchill,7,MathieuVanDerPoel,rider/mathieu-van-der-poel,3785
ChurchillsChoppers,JackChurchill,8,MathiasVacek,rider/mathias-vacek,460
ChurchillsChoppers,JackChurchill,9,BenTurner,rider/ben-turner,61
ChurchillsChoppers,JackChurchill,10,Woutvanaert,rider/wout-van-aert,1025
ChurchillsChoppers,JackChurchill,11,AxelLaurance,rider/axel-laurance,89
ChurchillsChoppers,JackChurchill,12,SamWelsford,rider/sam-welsford,72
Auboulotlescuisses,Fabrice,1,VANGILSMaxim,rider/maxim-van-gils,2352
Auboulotlescuisses,Fabrice,2,POLITTNils,rider/nils-politt,1494.33
Auboulotlescuisses,Fabrice,3,PIDCOCKThomas,rider/thomas-pidcock,1344
Auboulotlescuisses,Fabrice,4,BETTIOLAlberto,rider/alberto-bettiol,1051
Auboulotlescuisses,Fabrice,5,VANAERTWout,rider/wout-van-aert,1025
Auboulotlescuisses,Fabrice,6,WELLENSTim,rider/tim-wellens,997
Auboulotlescuisses,Fabrice,7,MILANJonathan,rider/jonathan-milan,670
Auboulotlescuisses,Fabrice,8,AYUSOPESQUERAJuan,rider/juan-ayuso-pesquera,550
Auboulotlescuisses,Fabrice,9,TEUNSDylan,rider/dylan-teuns,509
Auboulotlescuisses,Fabrice,10,WILLIAMSStephen,rider/stephen-williams,475
Auboulotlescuisses,Fabrice,11,DEMAREArnaud,rider/arnaud-demare,364
Auboulotlescuisses,Fabrice,12,HERZOGEmil,rider/emil-herzog,87
MadewithClaudeAI,Antoine,1,TadejPogacar,rider/tadej-pogacar,4270
MadewithClaudeAI,Antoine,2,WoutvanAert,rider/wout-van-aert,1025
MadewithClaudeAI,Antoine,3,MatejMohoric,rider/matej-mohoric,840
MadewithClaudeAI,Antoine,4,MatteoJorgenson,rider/matteo-jorgenson,797
MadewithClaudeAI,Antoine,5,JasperStuyven,rider/jasper-stuyven,713
MadewithClaudeAI,Antoine,6,KasperAsgreen,rider/kasper-asgreen,323
MadewithClaudeAI,Antoine,7,ThibauNys,rider/thibau-nys,260
MadewithClaudeAI,Antoine,8,JuanAyuso,rider/juan-ayuso-pesquera,550
MadewithClaudeAI,Antoine,9,TimWellens,rider/tim-wellens,997
MadewithClaudeAI,Antoine,10,MadisMihkels,rider/madis-mihkels,501
MadewithClaudeAI,Antoine,11,MattiasSkjelmoseJensen,rider/mattias-skjelmose-jensen,390
MadewithClaudeAI,Antoine,12,Valgren,rider/michael-valgren-andersen,164